id,name,email,age,score,active,timestamp,category,value1,value2,description
598860,User_el0qr,userwj67pun@example.com,25,15.71,false,2025-10-15T18:17:33.786Z,Category0,613.21,613.90,"Description with some text content 0.58013306896611"
121700,User_1b4b5g,userudy490o@example.com,31,38.47,true,2025-10-15T18:17:33.786Z,Category2,397.80,729.32,"Description with some text content 0.9112241523666263"
517765,User_ahdu24,user0uzfqo@example.com,41,79.16,true,2025-10-15T18:17:33.786Z,Category1,508.66,514.24,"Description with some text content 0.05666998695660386"
323343,User_9cg9cb,user3wxh8s@example.com,29,3.75,false,2025-10-15T18:17:33.786Z,Category1,54.79,196.63,"Description with some text content 0.24587776984202014"
880354,User_ukgft5,userf2szph@example.com,50,50.24,true,2025-10-15T18:17:33.786Z,Category8,272.26,864.96,"Description with some text content 0.21680200358361823"
793235,User_s1unmk,usercz2mho@example.com,76,16.53,true,2025-10-15T18:17:33.786Z,Category5,923.10,226.26,"Description with some text content 0.6809217952369707"
932179,User_k67bg,userivgbiv@example.com,32,70.89,true,2025-10-15T18:17:33.786Z,Category7,420.66,297.99,"Description with some text content 0.8488425365499424"
107388,User_dd0cn8,useryb36gp@example.com,82,7.61,false,2025-10-15T18:17:33.786Z,Category2,287.02,658.03,"Description with some text content 0.04536917679212604"
534911,User_9hcrlj,user4i3w@example.com,63,94.74,false,2025-10-15T18:17:33.786Z,Category1,44.50,404.04,"Description with some text content 0.6271191318350731"
727477,User_q5iywr,usergt1561@example.com,78,41.29,true,2025-10-15T18:17:33.786Z,Category4,110.32,275.08,"Description with some text content 0.18657056817344464"
605011,User_grwphl,usermsd4ll@example.com,69,53.47,true,2025-10-15T18:17:33.786Z,Category8,731.13,690.03,"Description with some text content 0.715218042715623"
944016,User_r1scln,user7j30n9k@example.com,22,6.88,false,2025-10-15T18:17:33.786Z,Category6,971.61,796.06,"Description with some text content 0.3286754135745076"
210064,User_mldvw,userxo3ppa@example.com,25,89.59,false,2025-10-15T18:17:33.786Z,Category1,314.38,102.81,"Description with some text content 0.658440208739255"
754215,User_6kvox,userm26v2@example.com,35,19.45,false,2025-10-15T18:17:33.786Z,Category0,844.12,152.15,"Description with some text content 0.09135600336353078"
863082,User_8fgfij,userhg6brg@example.com,39,20.02,true,2025-10-15T18:17:33.786Z,Category1,206.25,906.57,"Description with some text content 0.15271244415946705"
224884,User_9f4x8,user3xr7v@example.com,60,94.15,true,2025-10-15T18:17:33.786Z,Category1,944.37,229.27,"Description with some text content 0.3975680441546391"
74898,User_7cfuag,user2vacmf@example.com,46,10.27,true,2025-10-15T18:17:33.786Z,Category6,826.07,919.24,"Description with some text content 0.9335140491904977"
974586,User_udtwx8,userz9w8vr@example.com,57,49.17,false,2025-10-15T18:17:33.786Z,Category9,143.63,183.28,"Description with some text content 0.8683331256694184"
580944,User_wszrjq,usero8zgxt@example.com,97,92.82,false,2025-10-15T18:17:33.786Z,Category4,954.03,391.08,"Description with some text content 0.6805927059848672"
842881,User_tjkmhb,userm59eh9@example.com,43,59.80,false,2025-10-15T18:17:33.786Z,Category4,63.17,22.71,"Description with some text content 0.12413108506287185"
319184,User_uh09qj,useriqdng7@example.com,36,46.68,false,2025-10-15T18:17:33.786Z,Category3,154.88,214.45,"Description with some text content 0.42369932535720944"
152331,User_u6odno,users35e8c@example.com,80,16.79,false,2025-10-15T18:17:33.786Z,Category1,929.76,768.77,"Description with some text content 0.3575568266538216"
340581,User_rtp68f,user8fxaaq@example.com,28,90.66,false,2025-10-15T18:17:33.786Z,Category5,131.44,102.76,"Description with some text content 0.27782940980008186"
554756,User_60jnm,user6q5yjv@example.com,79,35.09,true,2025-10-15T18:17:33.786Z,Category4,319.31,765.06,"Description with some text content 0.8450209844304368"
452077,User_4ewf4,user44v5b@example.com,61,59.30,true,2025-10-15T18:17:33.786Z,Category4,169.92,928.48,"Description with some text content 0.8995442860520431"
12680,User_dwdzbg,user560k5k@example.com,89,44.27,false,2025-10-15T18:17:33.786Z,Category4,54.08,892.43,"Description with some text content 0.677710746927283"
97175,User_i842xd,usergewt0a@example.com,78,92.60,true,2025-10-15T18:17:33.786Z,Category2,654.50,821.50,"Description with some text content 0.4385546171971574"
83196,User_87ci9l,usermox5@example.com,31,83.45,true,2025-10-15T18:17:33.786Z,Category1,111.35,216.92,"Description with some text content 0.7240979734123049"
748053,User_tx9umv,userljh99e@example.com,89,19.16,false,2025-10-15T18:17:33.786Z,Category3,593.32,362.95,"Description with some text content 0.3372634604094322"
142588,User_ix30qp,user39zkxj@example.com,49,10.78,false,2025-10-15T18:17:33.786Z,Category5,425.71,171.55,"Description with some text content 0.4079115168631553"
460907,User_fs01b,userezs8p8@example.com,59,0.88,false,2025-10-15T18:17:33.786Z,Category1,956.27,662.60,"Description with some text content 0.2624373213700255"
596783,User_dytnn,user7ilv3d@example.com,55,87.91,true,2025-10-15T18:17:33.786Z,Category9,927.14,932.57,"Description with some text content 0.37568669202071736"
12862,User_n7hjei,userkm4hy@example.com,93,42.04,false,2025-10-15T18:17:33.786Z,Category0,579.99,464.62,"Description with some text content 0.8820570739110949"
966116,User_0875e9,userudbata@example.com,90,18.47,false,2025-10-15T18:17:33.786Z,Category9,662.24,903.46,"Description with some text content 0.8482004362676548"
763215,User_55acs,userek96p7@example.com,84,70.55,false,2025-10-15T18:17:33.786Z,Category7,550.59,683.30,"Description with some text content 0.1911416254866325"
581107,User_zwn0c,useruda8a@example.com,79,54.65,true,2025-10-15T18:17:33.786Z,Category2,116.70,919.26,"Description with some text content 0.5293678084087658"
505904,User_hn5tdov,userb9jber@example.com,41,21.77,true,2025-10-15T18:17:33.786Z,Category1,388.55,949.97,"Description with some text content 0.757668586749374"
120063,User_1m7hoh,usernhosma@example.com,78,16.14,false,2025-10-15T18:17:33.786Z,Category5,469.20,109.60,"Description with some text content 0.8123626033730121"
936605,User_sl2utd,userrjb3fw@example.com,44,80.94,true,2025-10-15T18:17:33.786Z,Category9,138.07,242.83,"Description with some text content 0.5239198396375185"
22357,User_ifui3a,user768qbj@example.com,33,24.23,true,2025-10-15T18:17:33.786Z,Category0,640.66,730.61,"Description with some text content 0.26777732768077556"
878225,User_ba7lts,userx54htl@example.com,27,89.36,false,2025-10-15T18:17:33.786Z,Category4,169.67,592.41,"Description with some text content 0.6742448126074803"
978810,User_esbbdb,userejd5sw@example.com,64,60.97,false,2025-10-15T18:17:33.786Z,Category8,431.21,499.83,"Description with some text content 0.2437504373587096"
905062,User_8mod4q,useras752n@example.com,63,13.48,false,2025-10-15T18:17:33.786Z,Category9,847.88,446.93,"Description with some text content 0.1855488834593484"
243890,User_wk6l4,user3tgfsl@example.com,30,89.67,false,2025-10-15T18:17:33.786Z,Category5,571.18,368.65,"Description with some text content 0.3765100143983984"
384210,User_bxz77s,usermqywjh@example.com,87,74.95,true,2025-10-15T18:17:33.786Z,Category6,996.34,7.53,"Description with some text content 0.6963817118030158"
538110,User_r0a4o,user7f2i38@example.com,53,88.79,false,2025-10-15T18:17:33.786Z,Category1,976.40,605.62,"Description with some text content 0.5430709488174026"
434223,User_75iow4,usersvbw5@example.com,18,45.32,true,2025-10-15T18:17:33.786Z,Category3,656.90,489.42,"Description with some text content 0.24724177235804856"
995794,User_3mmbhb,userd6328h@example.com,44,75.30,false,2025-10-15T18:17:33.786Z,Category3,16.93,514.75,"Description with some text content 0.3493854228461841"
373760,User_19vikh,user6e7t3@example.com,55,14.18,true,2025-10-15T18:17:33.786Z,Category7,627.35,250.70,"Description with some text content 0.8769222203353876"
721303,User_962c3t,useru7vfe@example.com,27,62.96,true,2025-10-15T18:17:33.786Z,Category7,628.46,11.41,"Description with some text content 0.9623066558253915"
270849,User_vkzb2p,usercuu4gs@example.com,37,11.47,false,2025-10-15T18:17:33.786Z,Category2,950.93,716.02,"Description with some text content 0.7587337014670857"
301920,User_c8hc2o,user1ds8mn@example.com,39,78.67,false,2025-10-15T18:17:33.786Z,Category8,438.59,525.53,"Description with some text content 0.7496279778359102"
79970,User_h1ewa,userv23wx7@example.com,90,5.10,true,2025-10-15T18:17:33.786Z,Category9,87.34,245.36,"Description with some text content 0.7081482736782821"
164661,User_p27vk,userzjx8qi@example.com,76,34.98,false,2025-10-15T18:17:33.786Z,Category9,976.41,516.01,"Description with some text content 0.8006921714457852"
957242,User_1l1bsr,user735g7n@example.com,59,99.39,true,2025-10-15T18:17:33.786Z,Category9,165.19,755.75,"Description with some text content 0.45599068578787405"
693607,User_923uol,user4q43ab@example.com,88,27.97,false,2025-10-15T18:17:33.786Z,Category8,149.79,730.56,"Description with some text content 0.4629845686215748"
215786,User_z0orkn,userx1hu56@example.com,80,29.16,false,2025-10-15T18:17:33.786Z,Category9,814.36,725.12,"Description with some text content 0.5820600702395575"
756534,User_ngngc,usere702bk@example.com,66,88.96,true,2025-10-15T18:17:33.786Z,Category7,330.42,65.36,"Description with some text content 0.587319415537128"
694162,User_atr3q,userznfz9@example.com,88,23.75,false,2025-10-15T18:17:33.786Z,Category6,546.57,333.11,"Description with some text content 0.1378584198971311"
857717,User_vjkidm,user85bckc@example.com,62,54.82,false,2025-10-15T18:17:33.786Z,Category4,773.78,442.05,"Description with some text content 0.1717652910984141"
56050,User_sl4sni,userftefbh@example.com,92,74.17,false,2025-10-15T18:17:33.786Z,Category3,734.81,212.88,"Description with some text content 0.34326200562860265"
276240,User_lexdho,userfnoi4s@example.com,74,7.09,true,2025-10-15T18:17:33.786Z,Category2,461.94,969.17,"Description with some text content 0.8163797988186487"
419785,User_4s5xw,user9zbfui@example.com,51,57.63,false,2025-10-15T18:17:33.786Z,Category9,415.97,258.45,"Description with some text content 0.15687491685323407"
444939,User_5p8cds,user5zfj33@example.com,77,21.81,false,2025-10-15T18:17:33.786Z,Category1,100.10,612.97,"Description with some text content 0.1052850175792629"
782943,User_9434xn,usernwf3mc@example.com,62,57.26,false,2025-10-15T18:17:33.786Z,Category2,513.52,237.08,"Description with some text content 0.3113530759153339"
778870,User_k0ojq,userj9upgg@example.com,45,1.05,false,2025-10-15T18:17:33.786Z,Category3,917.19,734.10,"Description with some text content 0.12122814665580217"
412192,User_xrcqqj,user64dkgk@example.com,34,86.63,true,2025-10-15T18:17:33.786Z,Category7,793.33,760.42,"Description with some text content 0.9140854700532333"
954643,User_os62b9,userbnvz7@example.com,62,61.73,true,2025-10-15T18:17:33.786Z,Category7,837.53,886.42,"Description with some text content 0.2530647472011541"
681060,User_51p0gr,user5e5kpy@example.com,85,13.08,true,2025-10-15T18:17:33.786Z,Category3,718.28,926.99,"Description with some text content 0.6687125458889217"
745060,User_2bvtww,userngl4d@example.com,81,19.47,false,2025-10-15T18:17:33.786Z,Category7,599.99,879.63,"Description with some text content 0.8363921853942409"
265157,User_77ec6d,userlwxn8ls@example.com,61,57.28,false,2025-10-15T18:17:33.786Z,Category2,124.97,642.22,"Description with some text content 0.06673783717249337"
877140,User_yyvef,usershxeuv@example.com,56,37.74,true,2025-10-15T18:17:33.786Z,Category1,807.85,163.43,"Description with some text content 0.33662850493617835"
653316,User_zmm37c,userhc8k6@example.com,55,19.50,true,2025-10-15T18:17:33.786Z,Category4,862.55,78.62,"Description with some text content 0.24507949383427452"
191808,User_ro2fyf,user0imotc@example.com,84,50.79,true,2025-10-15T18:17:33.786Z,Category5,168.34,777.53,"Description with some text content 0.12178976366118321"
493798,User_k6unsf,userpsuvl@example.com,72,10.47,false,2025-10-15T18:17:33.786Z,Category5,875.50,2.36,"Description with some text content 0.5426342589340036"
465285,User_qkrbwf7,userrz2od@example.com,75,46.21,false,2025-10-15T18:17:33.786Z,Category3,910.14,974.99,"Description with some text content 0.2733880737826814"
38972,User_mccewm,userd7gwxf@example.com,86,63.28,true,2025-10-15T18:17:33.786Z,Category4,266.10,513.65,"Description with some text content 0.5547083214178444"
438499,User_qw5ntk,user1km4ef@example.com,87,58.36,true,2025-10-15T18:17:33.786Z,Category6,830.06,168.71,"Description with some text content 0.7406369067557612"
263057,User_i7rdf,userbitt9@example.com,42,72.51,true,2025-10-15T18:17:33.786Z,Category9,111.13,591.78,"Description with some text content 0.9500394369417046"
541216,User_30lm6wc,user8xdih@example.com,38,40.39,false,2025-10-15T18:17:33.786Z,Category8,724.86,592.78,"Description with some text content 0.3423510436197058"
545835,User_z7u0ps,userepw9ds@example.com,53,5.71,false,2025-10-15T18:17:33.786Z,Category8,312.69,203.63,"Description with some text content 0.9036780017774867"
631038,User_4qsujb,usereb37i6o@example.com,44,75.39,true,2025-10-15T18:17:33.786Z,Category8,970.33,440.72,"Description with some text content 0.6360950717871874"
815866,User_x3zeis,user33kvj8@example.com,75,81.51,false,2025-10-15T18:17:33.786Z,Category2,211.53,420.67,"Description with some text content 0.0035660804611374886"
219202,User_q6cyin,userfa7fho@example.com,22,58.63,true,2025-10-15T18:17:33.786Z,Category2,763.40,726.82,"Description with some text content 0.19308407391649507"
460426,User_0vulae,userlhw4wu@example.com,77,15.69,true,2025-10-15T18:17:33.786Z,Category6,889.39,73.65,"Description with some text content 0.706033745801716"
943900,User_oa6jya,userms6hc4@example.com,40,0.47,true,2025-10-15T18:17:33.786Z,Category3,133.27,70.88,"Description with some text content 0.35823551915553475"
681221,User_g8uffp,userawpd9i@example.com,70,73.62,false,2025-10-15T18:17:33.786Z,Category0,144.52,217.70,"Description with some text content 0.5361424365272557"
241505,User_xbtl9g,user9o44rh@example.com,61,54.42,false,2025-10-15T18:17:33.786Z,Category8,63.96,807.35,"Description with some text content 0.19979644815553232"
353169,User_kpoexc,userxba25@example.com,79,18.16,false,2025-10-15T18:17:33.786Z,Category1,90.31,266.24,"Description with some text content 0.8935201569186794"
62056,User_1zu3yr,userfis2k9@example.com,64,54.12,true,2025-10-15T18:17:33.786Z,Category5,632.97,382.00,"Description with some text content 0.6691012281830928"
514396,User_evz6l1,userun4z1o@example.com,25,44.79,true,2025-10-15T18:17:33.786Z,Category8,172.49,404.04,"Description with some text content 0.3271863532265318"
708128,User_gzf1dd,useri1xych@example.com,87,48.16,true,2025-10-15T18:17:33.786Z,Category4,84.61,214.77,"Description with some text content 0.1885870109708554"
95653,User_yn2hz9,userd74vr@example.com,58,39.11,true,2025-10-15T18:17:33.786Z,Category3,839.05,749.24,"Description with some text content 0.9178401618126784"
29253,User_wgywi9,user10ned@example.com,29,40.42,true,2025-10-15T18:17:33.786Z,Category5,935.46,521.11,"Description with some text content 0.5057224448707772"
121636,User_a7h03d,usereotd45@example.com,87,80.10,false,2025-10-15T18:17:33.786Z,Category4,492.55,982.39,"Description with some text content 0.400117932572828"
262894,User_jj1jic,user96rfyu@example.com,19,74.61,true,2025-10-15T18:17:33.786Z,Category2,660.53,160.17,"Description with some text content 0.6485411755212654"
511299,User_qvbrzq,userv7f1hj@example.com,23,37.31,false,2025-10-15T18:17:33.786Z,Category6,940.11,530.58,"Description with some text content 0.4474086726093721"
978066,User_57ggs7,userqqrne@example.com,48,3.98,false,2025-10-15T18:17:33.786Z,Category7,826.54,849.36,"Description with some text content 0.8262353601396398"
