id,name,email,age,score,active,timestamp,category,value1,value2,description
710459,User_9ymvns,userctq7r@example.com,58,77.42,true,2025-10-15T18:17:33.756Z,Category2,75.21,693.12,"Description with some text content 0.9490657044103493"
177338,User_h1egw6,user0sufut@example.com,48,33.62,false,2025-10-15T18:17:33.756Z,Category4,784.95,277.49,"Description with some text content 0.06851921429789576"
142191,User_gs7v0ac,user8u9453@example.com,86,80.75,true,2025-10-15T18:17:33.756Z,Category5,58.47,984.60,"Description with some text content 0.07094073078741325"
247638,User_1q401,userwiwib@example.com,58,10.49,true,2025-10-15T18:17:33.756Z,Category4,655.24,583.99,"Description with some text content 0.33030704347620365"
661263,User_w0gh2s,user7zyo3n@example.com,30,47.30,true,2025-10-15T18:17:33.756Z,Category1,137.58,569.93,"Description with some text content 0.1672533796600868"
299505,User_78crao,userkqtsot@example.com,68,84.13,false,2025-10-15T18:17:33.756Z,Category9,445.02,523.85,"Description with some text content 0.9280201627595219"
290967,User_yb49ef,usert9408t@example.com,59,5.47,true,2025-10-15T18:17:33.756Z,Category7,983.82,583.40,"Description with some text content 0.4629052812083754"
639355,User_kmp79,useredz3yv@example.com,65,1.34,true,2025-10-15T18:17:33.756Z,Category8,903.68,898.16,"Description with some text content 0.5530528892547099"
537821,User_xgc0v,userbz6qxp@example.com,70,98.10,false,2025-10-15T18:17:33.756Z,Category8,225.98,614.85,"Description with some text content 0.5813049781311918"
347689,User_4s50ij,userco6vzm@example.com,40,58.95,false,2025-10-15T18:17:33.756Z,Category9,554.14,253.84,"Description with some text content 0.09052793707662388"
788427,User_ovj74d,usermkgmf@example.com,70,59.87,true,2025-10-15T18:17:33.756Z,Category7,280.28,383.98,"Description with some text content 0.0132428815820691"
294642,User_xoin1z,user6vlbi5@example.com,38,69.45,true,2025-10-15T18:17:33.756Z,Category2,267.94,875.74,"Description with some text content 0.6080780175268142"
419568,User_bq1a68,userm5fi9s@example.com,28,15.54,true,2025-10-15T18:17:33.756Z,Category4,117.56,399.72,"Description with some text content 0.9312346582637808"
607465,User_ahjk7b,userei1o2o@example.com,85,30.48,false,2025-10-15T18:17:33.756Z,Category5,468.13,293.29,"Description with some text content 0.1764725203503309"
995472,User_mrr7,userke58pp@example.com,56,89.59,true,2025-10-15T18:17:33.756Z,Category4,895.56,672.03,"Description with some text content 0.7643307767801311"
312619,User_r2x75m,userdcc0zf@example.com,87,55.64,false,2025-10-15T18:17:33.757Z,Category5,657.05,286.25,"Description with some text content 0.6783863377360674"
584069,User_p35zqw,userjjp2vk@example.com,49,8.91,true,2025-10-15T18:17:33.757Z,Category2,20.29,330.98,"Description with some text content 0.39859814129013205"
720878,User_ikesmb,userkrwg9@example.com,62,27.76,false,2025-10-15T18:17:33.757Z,Category6,379.99,398.53,"Description with some text content 0.9474992412580648"
502049,User_sitxp2,usermqhme@example.com,22,94.21,true,2025-10-15T18:17:33.757Z,Category5,241.73,78.46,"Description with some text content 0.934298574765229"
162341,User_gvnkha,user53nemt@example.com,46,10.33,false,2025-10-15T18:17:33.757Z,Category6,974.28,561.78,"Description with some text content 0.38310923122973783"
293390,User_rts5v,userp81om5@example.com,73,23.31,true,2025-10-15T18:17:33.757Z,Category7,56.28,13.68,"Description with some text content 0.12528652155718234"
408051,User_4s40ui,user6u2zo@example.com,71,79.30,true,2025-10-15T18:17:33.757Z,Category0,634.95,560.64,"Description with some text content 0.4999963762945445"
29742,User_vnprck,userkq2apa@example.com,19,70.31,false,2025-10-15T18:17:33.757Z,Category8,511.04,397.61,"Description with some text content 0.6934599474642865"
95509,User_lcgzxm,user09i034@example.com,24,77.55,true,2025-10-15T18:17:33.757Z,Category0,808.12,961.01,"Description with some text content 0.27145050470725185"
157367,User_88vyc,userrrpus@example.com,63,53.96,true,2025-10-15T18:17:33.757Z,Category0,947.40,529.76,"Description with some text content 0.08838981717291561"
145716,User_umschd,useri1zel3@example.com,45,76.39,true,2025-10-15T18:17:33.757Z,Category8,332.11,438.15,"Description with some text content 0.28725796900821965"
745820,User_g8d0py,userer7bgo@example.com,80,64.43,false,2025-10-15T18:17:33.757Z,Category3,812.60,790.80,"Description with some text content 0.539739104276697"
361625,User_l0x18f,userjepf0j@example.com,67,49.72,true,2025-10-15T18:17:33.757Z,Category3,365.31,599.80,"Description with some text content 0.3212316796892929"
703245,User_jvvjm,usere8t7gt@example.com,73,64.69,false,2025-10-15T18:17:33.757Z,Category6,752.93,946.19,"Description with some text content 0.6107449137235197"
808046,User_kb8id8,user1f064@example.com,45,64.24,false,2025-10-15T18:17:33.757Z,Category0,585.63,647.52,"Description with some text content 0.34747225361444267"
728780,User_kpr6k,userom5788b@example.com,18,93.66,true,2025-10-15T18:17:33.757Z,Category1,420.80,409.74,"Description with some text content 0.9551414617485116"
133487,User_8ytpgv,userrm3i0h@example.com,30,67.21,false,2025-10-15T18:17:33.757Z,Category8,736.32,824.21,"Description with some text content 0.8102116732833088"
498122,User_b6c37n,userqkdzc@example.com,90,56.75,false,2025-10-15T18:17:33.757Z,Category4,417.67,766.31,"Description with some text content 0.6563573879927455"
60088,User_wbxhmr,useriu9ol@example.com,49,7.08,true,2025-10-15T18:17:33.757Z,Category4,61.24,696.26,"Description with some text content 0.12223099247163471"
814283,User_g1dsxe,userbz9cjk@example.com,64,9.75,false,2025-10-15T18:17:33.757Z,Category1,962.25,84.99,"Description with some text content 0.3678916785218861"
15446,User_cxmute,user2s7wde@example.com,34,33.49,true,2025-10-15T18:17:33.757Z,Category3,648.28,982.81,"Description with some text content 0.7462559199421112"
210737,User_avmzz,user9po95h@example.com,85,26.49,true,2025-10-15T18:17:33.757Z,Category5,563.62,420.81,"Description with some text content 0.9572096601174118"
840932,User_a9gmc9,useruhil9ti@example.com,63,75.27,false,2025-10-15T18:17:33.757Z,Category9,536.39,951.61,"Description with some text content 0.6886817313619282"
115714,User_b6dod,userehmj9ua@example.com,40,52.37,false,2025-10-15T18:17:33.757Z,Category0,231.60,273.72,"Description with some text content 0.08904943848518354"
503744,User_r34rt,userb8o739@example.com,35,51.60,false,2025-10-15T18:17:33.757Z,Category1,876.40,258.29,"Description with some text content 0.32003067705339805"
193751,User_dn7ja,user8lmvg@example.com,94,68.36,true,2025-10-15T18:17:33.757Z,Category5,11.89,485.38,"Description with some text content 0.41016580948968173"
158871,User_00q4l7,usery7pa0e@example.com,20,38.16,true,2025-10-15T18:17:33.757Z,Category4,188.36,797.74,"Description with some text content 0.401503443643917"
72641,User_5t85c,user8344q@example.com,96,5.70,true,2025-10-15T18:17:33.757Z,Category1,68.55,947.33,"Description with some text content 0.6942277845395779"
875119,User_bx8vj,usernyfl3o@example.com,32,90.95,true,2025-10-15T18:17:33.757Z,Category2,628.54,727.24,"Description with some text content 0.5407184420635619"
171802,User_662mb,useriavs6g@example.com,92,57.42,true,2025-10-15T18:17:33.757Z,Category3,695.89,310.38,"Description with some text content 0.9087738720126726"
105083,User_rfjjjh,userk01kt@example.com,69,78.53,false,2025-10-15T18:17:33.757Z,Category0,763.59,788.67,"Description with some text content 0.7396171485820323"
227464,User_3zscgx,user3aguf@example.com,39,92.29,true,2025-10-15T18:17:33.757Z,Category5,977.07,72.26,"Description with some text content 0.8438360136155597"
22401,User_uj044n,usertip15@example.com,39,81.76,true,2025-10-15T18:17:33.757Z,Category1,394.43,991.23,"Description with some text content 0.3824372673329671"
616081,User_7a93ky,userfcid1j@example.com,64,42.69,false,2025-10-15T18:17:33.757Z,Category7,176.13,548.73,"Description with some text content 0.10480929537567418"
335775,User_h9wj8,userlmga18@example.com,27,25.17,true,2025-10-15T18:17:33.757Z,Category1,146.29,67.88,"Description with some text content 0.08644173346301798"
82343,User_wk1lg,userogi5c@example.com,69,77.94,false,2025-10-15T18:17:33.757Z,Category4,543.96,181.95,"Description with some text content 0.8132464415313398"
307947,User_rc0o8p,user1vid9@example.com,55,5.26,true,2025-10-15T18:17:33.757Z,Category6,940.88,219.68,"Description with some text content 0.014400357831126587"
382567,User_b1yj13,userls6dg5@example.com,27,44.94,false,2025-10-15T18:17:33.757Z,Category4,98.35,356.02,"Description with some text content 0.36430470024342765"
684957,User_obm6c,userni7tco@example.com,70,92.59,true,2025-10-15T18:17:33.757Z,Category1,116.82,245.71,"Description with some text content 0.6382399290646436"
659751,User_dqyhqm,userdxo38d@example.com,45,95.54,false,2025-10-15T18:17:33.757Z,Category9,548.40,323.62,"Description with some text content 0.6924295361396652"
332752,User_jjm0cg,userthko6g@example.com,97,67.31,false,2025-10-15T18:17:33.757Z,Category1,117.12,36.46,"Description with some text content 0.5131629985413728"
115658,User_2d3vgk,userk5emzo@example.com,70,14.20,true,2025-10-15T18:17:33.757Z,Category7,49.36,279.19,"Description with some text content 0.4970796362339328"
702488,User_vy4548,userwt2tw@example.com,41,42.43,true,2025-10-15T18:17:33.757Z,Category9,852.01,661.24,"Description with some text content 0.9414393490587614"
380995,User_r4su56,user19d41@example.com,63,11.28,false,2025-10-15T18:17:33.757Z,Category9,272.18,259.61,"Description with some text content 0.17588909428053234"
214799,User_xfzger,user2d6ea@example.com,94,10.94,false,2025-10-15T18:17:33.757Z,Category8,792.14,458.01,"Description with some text content 0.7698976124492515"
398603,User_owlqef,userho75hg@example.com,53,61.15,false,2025-10-15T18:17:33.757Z,Category6,604.52,730.56,"Description with some text content 0.42016354274846557"
222752,User_2hoxvo,usermizmig@example.com,28,11.91,true,2025-10-15T18:17:33.757Z,Category5,272.65,316.87,"Description with some text content 0.5760382738833312"
435910,User_6vzxgg,userr1uyz@example.com,63,18.51,false,2025-10-15T18:17:33.757Z,Category9,978.21,977.23,"Description with some text content 0.24105941812562037"
534465,User_t381x,user8g10qk@example.com,71,65.72,false,2025-10-15T18:17:33.757Z,Category4,534.93,700.22,"Description with some text content 0.9918860083585187"
933869,User_pv9vv,user1p1ys@example.com,27,43.56,true,2025-10-15T18:17:33.757Z,Category9,336.21,703.51,"Description with some text content 0.20528796121855997"
925035,User_ocu2fg,userl4iw7l@example.com,53,74.72,true,2025-10-15T18:17:33.757Z,Category2,415.67,195.92,"Description with some text content 0.1738040284950887"
394244,User_gp2ynw,userp7aj8s@example.com,72,42.87,false,2025-10-15T18:17:33.757Z,Category5,215.92,809.74,"Description with some text content 0.569649881549412"
886181,User_cxw2q,user6w3zoe@example.com,89,92.88,true,2025-10-15T18:17:33.757Z,Category7,916.34,592.88,"Description with some text content 0.6377828656333124"
211259,User_koq6a,userd9aqd@example.com,86,16.75,false,2025-10-15T18:17:33.757Z,Category0,854.10,807.54,"Description with some text content 0.48995510020377364"
767103,User_h88l4s,usery1fxv9@example.com,43,65.89,true,2025-10-15T18:17:33.757Z,Category8,423.26,423.16,"Description with some text content 0.29713807525659197"
81355,User_72avr,userbxm8c@example.com,18,44.33,false,2025-10-15T18:17:33.757Z,Category9,664.66,969.84,"Description with some text content 0.8728446597480825"
628179,User_4lopzb,usergn2blm@example.com,90,62.63,true,2025-10-15T18:17:33.757Z,Category5,718.94,238.01,"Description with some text content 0.6141870563643401"
163620,User_b8xitr,userrw1t3j@example.com,83,8.74,false,2025-10-15T18:17:33.757Z,Category8,733.76,476.21,"Description with some text content 0.941182366869537"
144371,User_hk0wk,user1a92jl@example.com,56,20.56,true,2025-10-15T18:17:33.757Z,Category1,282.16,393.36,"Description with some text content 0.624817810591542"
461193,User_fdo0s6,userzs2uy@example.com,21,20.21,false,2025-10-15T18:17:33.757Z,Category1,646.02,160.71,"Description with some text content 0.5995718619836878"
955664,User_2lpss,userjfjlxg@example.com,43,63.04,false,2025-10-15T18:17:33.757Z,Category0,174.50,978.02,"Description with some text content 0.09880564402048686"
342254,User_ownibv,userxdcw38@example.com,60,86.25,true,2025-10-15T18:17:33.757Z,Category8,220.51,48.71,"Description with some text content 0.4481897771087944"
27431,User_z314q,usermyeq7q@example.com,67,86.33,true,2025-10-15T18:17:33.757Z,Category1,888.57,430.87,"Description with some text content 0.06329040997883573"
36570,User_ob5p8,user2sel1k@example.com,65,14.34,true,2025-10-15T18:17:33.757Z,Category1,900.33,632.55,"Description with some text content 0.7011675168184351"
719866,User_bg2io,user8chd4h@example.com,97,41.77,false,2025-10-15T18:17:33.757Z,Category8,172.08,805.26,"Description with some text content 0.8993715402307426"
794597,User_atrngo,user4kwl1@example.com,37,82.30,false,2025-10-15T18:17:33.757Z,Category6,142.27,100.26,"Description with some text content 0.3004952252513736"
197596,User_geh987,useryfvagc@example.com,45,64.51,false,2025-10-15T18:17:33.757Z,Category8,877.66,122.47,"Description with some text content 0.16048177198149893"
391661,User_iensd,userifs0pj@example.com,86,54.40,true,2025-10-15T18:17:33.757Z,Category2,894.83,476.98,"Description with some text content 0.8779470462693035"
463829,User_fqrch4,userslnjwj@example.com,66,69.24,false,2025-10-15T18:17:33.757Z,Category2,433.11,819.91,"Description with some text content 0.25391405677056145"
55426,User_jr4n2,userq0qju@example.com,54,9.01,true,2025-10-15T18:17:33.757Z,Category7,703.61,158.48,"Description with some text content 0.1236966209528928"
506321,User_wa7dl8,userdzl12q@example.com,60,88.36,true,2025-10-15T18:17:33.757Z,Category1,160.25,848.74,"Description with some text content 0.0341303730382857"
199294,User_g328wl,userb2imx@example.com,75,91.29,false,2025-10-15T18:17:33.757Z,Category2,456.93,120.86,"Description with some text content 0.5828331519517"
967790,User_xsnfsu,usernh78kn@example.com,82,17.64,true,2025-10-15T18:17:33.757Z,Category8,4.99,974.99,"Description with some text content 0.5426035286291869"
798702,User_a518z9,userg1088f@example.com,53,92.30,false,2025-10-15T18:17:33.757Z,Category7,74.48,589.62,"Description with some text content 0.15491283739514428"
95809,User_wk3ro,userdg43g9@example.com,71,18.23,false,2025-10-15T18:17:33.757Z,Category6,117.74,554.45,"Description with some text content 0.5764094523979001"
554596,User_3cc62n,user79um3@example.com,64,7.74,false,2025-10-15T18:17:33.757Z,Category7,855.44,994.23,"Description with some text content 0.8886702555442458"
290136,User_bbvvb6,user96kihf@example.com,26,36.11,true,2025-10-15T18:17:33.757Z,Category1,190.55,809.38,"Description with some text content 0.28377015591782795"
795755,User_i9ab3p,userc62m4@example.com,83,28.14,false,2025-10-15T18:17:33.757Z,Category7,712.14,303.10,"Description with some text content 0.6172744099430764"
165173,User_pawt9,userte6q3@example.com,88,76.02,false,2025-10-15T18:17:33.757Z,Category3,990.84,442.41,"Description with some text content 0.6251891243760425"
516945,User_3cdl46,userse0d8j@example.com,53,47.92,false,2025-10-15T18:17:33.757Z,Category4,640.67,377.61,"Description with some text content 0.7409907418927245"
329862,User_e3lu6c,userpsfld@example.com,95,91.26,false,2025-10-15T18:17:33.757Z,Category2,148.69,605.93,"Description with some text content 0.9814621610549451"
777519,User_gi8y2l,user09iogg@example.com,77,50.96,true,2025-10-15T18:17:33.757Z,Category2,516.71,696.32,"Description with some text content 0.5239830817977542"
581328,User_m92gj,useruv4zwb@example.com,46,81.29,false,2025-10-15T18:17:33.757Z,Category2,17.58,22.14,"Description with some text content 0.5141105450055458"
